1,0,beretta,@PRIMARY_BERETTA,
2,1,usp,@PRIMARY_USP
3,2,m40a3,@PRIMARY_M40A3,
4,3,deserteagle,@PRIMARY_TACDEAGLE,
5,4,remington700,@PRIMARY_REMINGTON700,
6,5,colt44,@PRIMARY_COLT44,
7,6,deserteaglegold,@PRIMARY_GDEAGLE
8,7,fiveseven,@PRIMARY_FN57,
9,8,pps43,@PRIMARY_PP,
10,9,msr,@PRIMARY_MSR,
11,10,atlas45,@PRIMARY_ATLAS,
12,11,psd9,@PRIMARY_PSD9,
13,12,lynx,@PRIMARY_LYNX,
14,13,m1911,@PRIMARY_1911,
15,14,kam12,@PRIMARY_KAM12,
16,15,m1927,@PRIMARY_M1927,
17,16,emc,@PRIMARY_EMC,
18,17,xpr50,@PRIMARY_XPR,
19,18,cbj,@PRIMARY_CBJ,
20,19,fnp45,@PRIMARY_FNP45,