1,0,1,,trail/trail_fire,None,0
2,1,3,,trail/trail_mushroom,Mushroom,0
3,2,5,,trail/trail_fire,Fire,0
4,3,7,,trail/trail_pepe,Pepe,0
5,4,10,trail/trail_smoke,Smoke,0
6,5,13,trail/trail_dragon_fire,Dragon Fire,0
7,6,15,trail/trail_nuke,Nuke,0
8,7,17,trail/trail_stars,Stars,0
9,8,19,trail/trail_spooderman,Spooderman,0
10,9,21,trail/trail_dots,Dots,0
11,10,23,trail/trail_water,Water,0
12,11,26,trail/trail_dolan,Dolan,0
13,12,29,trail/trail_watermelon,Watermelon,0
14,13,32,trail/trail_geo_green,Geo Green,1
15,14,34,trail/trail_geo_yellow,Geo Yellow,1
16,15,37,trail/trail_geo_black_white,Geo Black & White,1
17,16,40,trail/trail_geo_purple,Geo Purple,1
18,17,43,trail/trail_geo_red,Geo Red,1
19,18,45,trail/trail_geo_orange,Geo Orange,1
20,19,48,trail/trail_geo_blue,Geo Blue,1